ss   SS000486480632     POSTCARD MAXFIELD D0048    D00486480682      800759480685,,,,,,,,,$3.96,,l,,$6.95,,EA,,Yes,,,,ss,,,,,,,l,,,0,,2,,"No
2",,,,,,,Yes,,,,0,,,,0,,,,,,,
ss   SSD00486480771     POSTCARD MARY CA D0048    D00486480771      800759480777,,,,,,,,,3.,,l,,$6.95,,EA,,Yes,,,,ss,,,,,,,l,,,0,,2,,"No
2",,,,,,,Yes,,,,0,,,,0,,,,,,,
"ss   SS000486480798  POSTCARD IMPRESSI
00048  000486480798      800759480791",,,,,,,,,3.,,1,,$6.95,,EA,,Yes,,,,ss,,,,,,,1,,,0,,2,,"No
2",,,,,,,Yes,,,,0,,,,0,,,,,,,
ss   SS000486491374     CLR BK-MANDALAS 00048    000486491374      800759491377,,,,,,,,,$3.41,,1,,$5.99,,EA,,Yes,,,,ss,,,,,,,2,,,0,,3,,"No
2",,,,,,,Yes,,,,0,,,,0,,,,,,,
"ss   SS000486498638     CLR BK- FLWR FASH F
D0048    D00486498638      800759498635",,,,,,,,,$3.41,,I,,$5.99,,,,Yes,,,,ss,,,,,,,2,,,0,,3,,"No
2",,,,,,,Yes,,,,0,,,,0,,,,,,,
"ss   SS0004867979S3    CLR BKá SEA LIFE BY
00048  D00486797953      800759797950",,,,,,,,,$5.69,,I,,$9.99,,,,Yes,,,,ss,,,,,,,l,,,0,,3,,"No
2",,,,,,,Yes,,,,0,,,,0,,,,,,,
"ss   SS000486798291     CLR BK-MAGNIFI MOS
00048  D00486798291      800759798292",,,,,,,,,$4.S5,,1,,$7.99,,,,Yes,,,,ss,,,,,,,2,,,0,,3,,"No
2",,,,,,,Yes,,,,0,,,,0,,,,,,,
"ss   SSD00486798313     CLR BK-CREATIVE HA
00048  D00486798313      800759798315",,,,,,,,,$7.99,,l,,$4.55,,,,Yes,,,,ss,,,,,,,2,,,0,,3,,"No
I",,,,,,,Yes,,,,0,,,,0,,,,,,,
"ss   SSDPM0l                   DECO PEARL EXTREM
DPM0l    DEDPM0l               766218096869",,,,,,,,,$1.29,,l,,$2 .98,,EA,,Yes,,,,ss,,,,,,,2,,,0,,7,,"No
4",,,,,,,Yes,,,,0,,,,0,,,,,,,
"P""'n""' Q1  nf   1 AA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vendor   Item ID,,,,Description,,,,,,,Dept          Ma_afac turer                                         Location                Min        Max            Deleted               Active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Product ID  Alternate ID,,,,Barcode,,,Cost,,,,Price          Unit     Tax             Supplier 1        Supplier2                    QCom    QOH     Note        Multiplier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fis,,,
ss   SSDPM03                 DECO ROSE GOLD EX DPM03   DEDPM03             766218096883,,,,,,,,,$1.20,,1,,$2.98,,EA,,Yes,,,,ss,,,,2,,,,,,0,,7,,No 7,,,,,,,Yes,,,,0,,,,0,
"ss   SSDPM04                 DECO 24K GOLD EXTR
DPM04   DEDPM04             766218096890",,,,,,,,,$1.20,,1,,$2.98,,EA,,Yes,,,,ss,,,,2,,,,,,0,,7,,"No
2",,,,,,,Yes,,,,0,,,,0,
"ss   SSDPM05                 DECO VINTAGE BRAS
DPM05   DEDPM05             766218096906",,,,,,,,,$1.29,,l,,$2.98,,EA,,Yes,,,,ss,,,,2,,,,,,0,,7,,"No
4",,,,,,,Yes,,,,0,,,,0,
"ss   SSDPM07                 DECO STERLING SILV
DPM07   DEDPM07             766218096920",,,,,,,,,$1.20,,l,,$2.98,,EA,,Yes,,,,ss,,,,2,,,,,,0,,7,,"No
5",,,,,,,Yes,,,,0,,,,0,
"ss   SSDPM08                 DECO ANTIQUE BRON
DPM08   DEDPM08             766218096937",,,,,,,,,$1.20,,l,,$2.98,,EA,,Yes,,,,ss,,,,2,,,,,,0,,7,,"No
5",,,,,,,Yes,,,,0,,,,0,
"ss   SSDPM09                 DECO TIN EXTREMES
DPM09   DEDPM09             766218096944",,,,,,,,,$1.21,,I,,$2.98,,EA,,Yes,,,,ss,,,,2,,,,,,0,,7,,"No
3",,,,,,,Yes,,,,0,,,,0,
"ss   SSDPMIO                 DECO COPPER EXTRE
DPMIO   DEDPMIO             766218096951",,,,,,,,,$1.13,,I,,$2.98,,EA,,Yes,,,,ss,,,,2,,,,,,0,,7,,"No
8",,,,,,,Yes,,,,0,,,,0,
"ss   SSDPM12                 DECO PEWTER EXTRE
DPM12   DEDPM12             766218096975",,,,,,,,,$1.20,,l,,$2.98,,EA,,Yes,,,,ss,,,,2,,,,,,0,,7,,"No
4",,,,,,,Yes,,,,0,,,,0,
"ss   SSDPM13                 DECO SILVER EXTRE
DPMI3   DEDPMI3             766218096982",,,,,,,,,$1.29,,I,,$2.98,,EA,,Yes,,,,ss,,,,2,,,,,,0,,7,,"No
4",,,,,,,Yes,,,,0,,,,0,
"ss   SSDPM15                 DECO PINK TOURMAL
DPM15   DEDPM15             766218097804",,,,,,,,,$1.20,,l,,$2.98,,EA,,Yes,,,,ss,,,,2,,,,,,0,,7,,"No
3",,,,,,,Yes,,,,0,,,,0,
"ss   SSDPM16                 DECO AQUAMARINE
DPM16   DEDPM16             766218097811",,,,,,,,,$1.29,,I,,$2.98,,EA,,Yes,,,,ss,,,,2,,,,,,0,,7,,"No
3",,,,,,,Yes,,,,0,,,,0,
"ss   SSDPM17                 DECO SAPPHIRE EXTR
DPM17   DEDMP17              766218097828",,,,,,,,,$1.13,,I,,$2.98,,EA,,Yes,,,,ss,,,,2,,,,,,0,,7,,"No
1",,,,,,,Yes,,,,0,,,,0,
"ss   SSDPM18                 DECO AMETHYST EX
DPM18   DEDPM18             766218097B35",,,,,,,,,$1.21,,I,,$2.98,,EA,,Yes,,,,ss,,,,2,,,,,,0,,7,,"No
5",,,,,,,Yes,,,,0,,,,0,
"ss   SSDR800815-1 IB     BOMBAY TEAL INDIA
DRSOO    DR800815-l lB      090385481112",,,,,,,,,$2.85,,l,,"MA
$5.70",,EA,,Yes,,,,ss,,,,l,,,,,,0,,3,,"No
0",,,,,,,Yes,,,,0,,,,0,
"ss   SSDR8008 l5-l6B     BOMBAY CRIMSON IN
DR800    DR800815-168      090385481617",,,,,,,,,$2.85,,1,,"MA
$5.70",,EA,,Yes,,,,ss,,,,l,,,,,,0,,3,,"No
1",,,,,,,Yes,,,,0,,,,0,,,,
"ss   SSDR8008 l5-208     BOMBAY TURQUOISE
DR800    DR800815-208      090385482010",,,,,,,,,$2.85,,1,,"MA
$5.70",,EA,,Yes,,,,ss,,,,l,,,,,,0,,3,,"No
0",,,,,,,Yes,,,,0,,,,0,,,,
"ss   SSDS284040003       DS GOLD ACRYLIC GE
DS2840   DS284040003        743162001538",,,,,,,,,$15.17,,1,,$44.62,,,,Yes,,,,ss,,,,0,,,,,,0,,l,,"No
I",,,,,,,Yes,,,,0,,,,0,,,,
"ss   SSDS284055002        WC GRND 40Z m WH
OS2840   DS284055002        743162030880",,,,,,,,,$5.19,,I,,$13.65,,,,Yes,,,,ss,,,,l,,,,,,0,,2,,"No
0",,,,,,,Yes,,,,0,,,,0,,,,
ss        SSDS284055013       DS IRIDESCENT PEAR OS2840   DS284055013         743162033416,,,,,,,,,$6.63,,I,,$17.46,,EA,,Yes,,,,ss,,,,0,,,,,,0,,l,,"No
1",,,,,,,Yes,,,,0,,,,0,,,,
Page 92 of  186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vendor   Item ID,,,,Description,,,,,,,Dept         Ma_ufacturer                                      Location               Min       Max            Deleted              Active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Product ID   Alternate ID,,,,Barcode,,,Cost,,,,Prke          Unit     Tax            Supplier I       Supplier2                   QCom    QOH     Note        Multiplier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Fixed
0",,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ss   SSDS28407500 l        MASK FLD SYS 1 OZ                       1                                                                                                                     1            3         No       Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DS2840   DS284075001         743162029532                    $4.95                  $13.03                    Yes          ss                 0            0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ss   SSDS284600004        DANIEL SMITH XF AU                    l                                                                                                                      2            4         No       Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DS2846   DS284600004         743162008599                    $6.55                  $13.78                    Yes          ss                 0            3    reg$l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ss   SSDS284600006        DANIEL SMITH XF AU                     l                                                                                                                      2            4         No       Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OS2846   DS284600006         743162008612                    $8.77                  $18.46                     Yes          ss                 0            2    reg$2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ss   SSDS284600009        DANIEL SMITH XF BU                     l                                                                                                                      2            4          No       Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OS2846   DS284600009         743162008643                    $6.55                 $13.78                     Yes          ss                 0            3    reg$},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ss   SSDS2846000 IO       DANIEL SMITH XF BU                     l                                                                                                                      2            4         No       Yes OS2846   DS2846000 I0         743162008650                    $6.46                  $13.78                     Yes          ss                 0            2    reg$}
ss   SSDS284600011        DANIEL SMITH XF BU                     l                                                                                                                      2            4          No       Yes DS2846   DS2846000 l l         743162008667                    $6.55                  $13.78                     Yes          ss                 0             3     reg$1
ss   SSDS284600019        DANIEL SMITH XF CA                     l                                                                                                          2            4         No       Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DS2846   DS284600019         743162008742                    $8.12                  $17.IO                    Yes          ss                 0            3    reg$2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ss   SSDS284600021        DANIEL SMITH XF CE                     l                                                                                                          2            4         No       Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DS2846   DS284600021         743162008766                    $7.89                  $17.10      EA         Yes          ss                 0             3     reg$2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ss   SSDS284600023        DANIEL SMITH XF CID                   1                                                                                                                     2            4         No       Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DS2846   OS284600023         743162008773                    $6.55                  $13.78                     Yes          ss                 0             3     reg$},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ss   SSDS284600025        DANIEL SMITH XF CO                     I                                                                                                               2            4         No       Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DS2846   DS284600025         743162008797                    $8.77                  $18.46                     Yes          ss                 0            3    reg$2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ss   SSDS284600028        DANIEL SMITH XF CO                    1                                                                                                                     2            4         No       Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DS2846   DS284600028         743162008827                    $8.12                  $17.10                     Yes          ss                 0            3    reg$2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ss   SSDS284600034        DANIEL SMITH XF FR                      l                                                                                                          2            4         No       Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DS2846   DS284600034         743162008889                    $8.02                  $17.10                     Yes          ss                 0             3     reg$2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ss   SSDS284600039        DANIEL SMITH XF HA                     l                                                                                                          2            4         No       Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DS2846   DS284600039         743162008933                    $8.02                  $17.10                     Yes          ss                 0            2    reg$2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ss   SSDS284600041        DANIEL SMITH XF HA                    1                                                                                                                     2            4         No       Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DS2846   DS284600041         743162008957                    $6.55                  $13.78                     Yes          ss                 0             4    reg$1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ss   SSDS284600043        DANIEL SMITH XF IND                   l                                                                                                          2            4         No       Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DS2846   DS284600043         743162008971                    $8.12                  $17.10                    Yes          ss                 0             4     reg$2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ss   SSDS284600045        DANIEL SMITH XF IND                   l                                                                                                          2            4         No       Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DS2846   DS284600045         743162008995                    $8.77                  $18.46                     Yes          ss                 0             3     reg$2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ss   SSDS284600046        DANIEL SMITH XF IND                   l                                                                                                          2            4         No       Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DS2846   DS284600046         743162009008                    $6.55                  $13.78                    Yes          ss                 0            3    reg$!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ss   SSDS284600049        DANIEL SMITH XF LU                     1                                                                                                                     2            4          No       Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DS2846   DS284600049         743162009039                    $6.46                  $13.78                    Yes          ss                 0             3     reg$},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ss   SSDS284600051        DANIEL SMITH XF MA                    l                                                                                                          2            4        No       Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DS2846   DS284600051         743162009053                    $6.46                  $13.78                     Yes          ss                 0             3    reg$},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Page 93 of  186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vendor   Item ID,,,,Deseription,,,,,,,Dept          Ma_ufacturer                                      Location               Min       Max            Deleted              Active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Product ID  Alternate ID,,,,Barcode,,,Cost,,,,Price          Unit     Tax          Supplier 1       Supplier2                  QCom    QOH     Note        Multiplier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fi,,,,,,
ss   SS709832                   GALERIA ACRY 60ML 709832    WN2120660           094376914078,,,,,,,,,$1.99,,l,,"MA
$5.19",,EA,,Yes,,,,,ss,PAINT,,,,,4,,,0,,8,,No 2,,,,,,,Yes,,,,0,,,,0,,,,
"ss   SS709840                  GALERIA ACRY 60ML
709840    WN2120744           094376914115",,,,,,,,,$1.99,,l,,"MA
$5.19",,EA,,Yes,,,,,ss,PAINT,,,,,2,,,0,,4,,"No
1",,,,,,,Yes,,,,0,,,,0,,,,
"ss   SS709859                  GALERIA ACRY 60ML
709859    WN2120728           094376914108",,,,,,,,,$1.97,,l,,"MA
$5.19",,EA,,Yes,,,,,ss,PAINT,,,,,2,,,0,,4,,"No
l",,,,,,,Yes,,,,0,,,,0,,,,
"ss   SS709867                  GALERIA ACRY 60ML
709867    WN2120682           094376914085",,,,,,,,,$1.99,,l,,"MA
$5.19",,EA,,Yes,,,,,ss,PAINT,,,,,2,,,0,,4,,"No
3",,,,,,,Yes,,,,0,,,,0,,,,
ss   SS709875                  GALERIA ACRY 60ML 709875    WN2120706           094376914092,,,,,,,,,$1.99,,l,,"MA
$5.19",,EA,,Yes,,,,,ss,PAINT,,,,,3,,,0,,6,,"No
4",,,,,,,Yes,,,,0,,,,0,,,,
"ss   SS709956                   PRISMA SCHOLAR 24
709956    SA92805                 073640928058",,,,,,,,,$12.59,,l,,$27.98,,EA,,Yes,,,,,ss,,,,,,6,,,0,,8,,"No
4     2/11",,,,,,,Yes,,,,0,,,,0,,,,
"ss   SS711527                   SKETCHMATE DRAWi
711527    GP49SK                  044974497497",,,,,,,,,$4.30,,l,,"MA
$8.59",,EA,,Yes,,,,,ss,ART AISLE,,,,,2,,,0,,5,,"No
4",,,,,,,Yes,,,,0,,,,0,,,,
"ss   SS712957                   ORIGAMI AURORA M
712957    Y04501                  031248506511",,,,,,,,,$2.18,,l,,"MA
$5.45",,EA,,Yes,,,,,ss,ORIGAMI,,,,,1,,,0,,3,,"No
2",,,,,,,Yes,,,,0,,,,0,,,,
"ss   SS712973                  ORIGAMI 35 CLR ASST
712973    Y04505                  031248506559",,,,,,,,,$1.90,,l,,"MA
$3.80",,EA,,Yes,,,,,ss,ORIGAMI,,,,,2,,,0,,4,,"No
3",,,,,,,Yes,,,,0,,,,0,,,,
"ss   SS713112                  ORIGAMI DBL-SIDE 9
713112    Y04504                  031248506542",,,,,,,,,$1.S3,,l,,"MA
$3.05",,EA,,Yes,,,,,ss,ORIGAMI,,,,,1,,,0,,2,,"No
2     3/11/2",,,,,,,Yes,,,,0,,,,0,,,,
ss   SS713325                   KRYLON UV GLOSS FI,,,,,,,,,,,l,,,,,,,,,,,,ART AISLE,,,,,1,,,,,7,,No,,,,,,,Yes,,,,,,,,,,,,
713325    KR1305                   724504013051,,,,,,,,,$4.99,,$14.25,,,,EA,,Yes,,,,,ss,0,,,,,,,,,,-1      reg,,,,,,12.,,,0,,,,,,,,0,,,,
ss   SS713945                  GALERIA SET 60 ML 6 713945    WN2190516           501257201005,,,,,,,,,$11.47,,1,,"MA
$25.49",,EA,,Yes,,,,,ss,PAINTSET,,,,,1,,,0,,2,,"No
1",,,,,,,Yes,,,,0,,,,0,,,,
ss   SS713988                   GALERIA SET 60 ML 1 713988    WN2190517            501257201006,,,,,,,,,$17.00,,l,,"MA
$39.99",,BX,,Yes,,,,,ss,PAINTSET,,,,,1,,,0,,2,,"No
0",,,,,,,Yes,,,,0,,,,0,,,,
"ss   SS720925                   BLCKPRNT INK BLK
720925    SP3600                   651032036002",,,,,,,,,$6.58,,l,,"MA
$13.16",,EA,,Yes,,,,,ss,,,,,,1,,,0,,2,,"No
1     7/11",,,,,,,Yes,,,,0,,,,0,,,,
ss   8S721034                   BULLDOG CLIP l   1 1/4 721034    EL2001                   079946020014,,,,,,,,,$0.22,,l,,$0.37,,EA,,Yes,,,,,ss,ADHESIVE,,,,,4,,,0,,40,,No 34,,,,,,,Yes,,,,0,,,,0,,,,
"ss   SS722642                   BASSWD  l/2Xl/2X24
722642    Ml4099                   091157040995",,,,,,,,,$1.14,,l,,"MA
$2.12",,EA,,Yes,,,,,ss,2,,,,,,,,0,,12,,"No
0",,,,Yes,,,,,,,0,,,,0,,,,
ss   SS722936                   BASSWD l/8X4X24,,,,,,,,B,,,l,,MA,,,,,,,,,,2,,,,,,,,,,17,,No,,,,Yes,,,,,,,,,,,,,,,
"0
722960                   BASSWD l/8Xl/8X24                       l              MA                                                                                                3          51",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
"18
l4402                   091157044023                    $1.44                    $2.66      EA        Yes          ss                 0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"722936    Ml4404                   091157044047                    $1.72                    $3.19      EA        Yes          ss                    13
ss   SS                                                                                                                                                                                                                                              No
722960    Ml4044                   091157040445                    $0.16                    $0.31      EA        Yes          ss                    69
ss   SS723592                   BASSWD l/16X4X24  B                    l                                                                                                                      3                        No 723592    M                                                                                                                                                                                                                                        20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
"Yes
0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
"Yes
0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Vendor    Item ID                          Description                                          Dept          Manufacturer                                         Location                Min        Max           Deleted                Active
Product ID  Alternate ID           Barcode                           Cost                        Price          Unit     T_:1      Supplier I       Supplierl                    QCom    QOH  Note         Multiplier            Fixed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ss   SS732451                    PHOTOMOUNT CRD W,,,,,,,,,,,,,MA,,,,,,,,,,,ADHESIVE,,,,,,,,,,2,,No,,,,,,,Yes,,,,,,,,,,,
732451    SM105180               012017701184                      $4.20,,,,,,,,,,,,,$10.49,,,BX,,,Yes,,,ss,,,,,,,,,0,,,,,0     6/12,,,,,,,,,,,,0,,,0,,,
ss   SS732486                    STAMPING CRD  WHT,,,,,,,,,,,,,MA,,,,,,,,,,,ADHESIVE,,,,,,,,,,2,,No,,,,,,,Yes,,,,,,,,,,,
732486    SM105190               012017701191                      $3.60,,,,,,,,,,,,,$9.99,,,EA,,,Yes,,,ss,,,,,,,,,0,,,,,l     5/28/2,,,,,,,,,,,,0,,,0,,,
ss   SS732S08                    CRD WATERCOLOR  14,,,,,,,,,,,,,MA,,,,,,,,,,,ADHESIVE,,,,2,,,,,,s,,No,,,,,,,Yes,,,,,,,,,,,
732508    SM10Sl50               012017701030                      $4.00,,,,,,,,,,,,,$9.99,,,EA,,,Yes,,,ss,,,,,,,,,0,,,,,0,,,,,,,,,,,,0,,,0,,,
ss   SS732613                    SPEEDBALLPENHOLD,,,,,,,,,,,,,MA,,,,,,,,,,,ART AISLE,,,,,,,,,,2,,No,,,,,,,Yes,,,,,,,,,,,
732613    SP941Sl                   651032941511                      $1.25,,,,,,,,,,,,,$2.S0,,,EA,,,Yes,,,ss,,,,,,,,,0,,,,,l     3/1/20,,,,,,,,,,,,0,,,0,,,
ss   SS732753                    PINK PEARL ERSER 10,,,,,,,,,,,,,MA,,,,,,,,,,,ART AISLE,,,,4,,,,,,16,,No,,,,,,,Yes,,,,,,,,,,,
732753    SA70548                  070530705485                      $0.57,,,,,,,,,,,,,$1.0S,,,EA,,,Yes          ss                 0            14                                             0       0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ss   SS734926                    PRISMAPNCL 48 CLR P,,,,,,,,,,,,,MA,,,,,,,,,,,ART AISLE,,,,,,,,,,3,,No,,,,,,,Yes,,,,,,,,,,,
734926    SA3598                    070735035981                   $26.74,,,,,,,,,,,,,$98.69,,,BX,,,Yes,,,ss,,,,,,,,,0,,,,,2     reg$9,,,,,,,,,,,,0,,,0,,,
ss   SS735574                    BASICS INTRODUCTO,,,,,,,,,,,,,,,,,,,,,,,,PAINT SET,,,,2,,,,,,3,,No,,,,,,,Yes,,,,,,,,,,,
735574    LQ101501                094376922875                      $6.40,,,,,,,,,,,,,$15.99,,,EA,,,Yes,,,ss,,,,,,,,,0,,,,,0,,,,,,,,,,,,0,,,0,,,
ss   SS736368                    SPONGE SET SILK (3),,,,,,,,,,,,,MA,,,,,,,,,,,PAINT AISL,,,,,,,,,,2,,No,,,,,,,Yes,,,,,,,,,,,
736368    RYR2091                 090672020918                      $2.34,,,,,,,,,,,,,$6.49,,,EA,,,Yes,,,ss,,,,,,,,,0,,,,,l,,,,,,,,,,,,0,,,0,,,
ss   SS736988                    RULER STAINLESS ST,,,,,,,,,,,,,MA,,,,,,,,,,,DRAFTING,,,,3,,,,,,9,,No,,,,,,,Yes,,,,,,,,,,,
736988    HX13012                 079252130124                      $2.59,,,,,,,,,,,,,$4.79,,,EA,,,Yes,,,ss,,,,,,,,,0,,,,,4,,,,,,,,,,,,0,,,0,,,
ss   SS738670                    MEXICAN POTTERY C,,,,,,,,,,,,,MA,,,,,,,,,,,CLAY,,,,2,,,,,,3,,No,,,,,,,Yes,,,,,,,,,,,
